1,872,311.00,421.00,26.00,59.00,1,-1,-1,-1
1,871,659.00,407.00,87.84,199.32,1,-1,-1,-1
1,870,834.00,411.00,33.74,76.56,1,-1,-1,-1
1,869,407.00,425.00,26.00,59.00,1,-1,-1,-1
1,868,1109.00,416.00,33.74,76.56,1,-1,-1,-1
1,867,554.00,433.00,73.86,167.61,1,-1,-1,-1
1,866,920.00,226.00,207.45,470.74,1,-1,-1,-1
1,865,850.00,426.00,33.74,76.56,1,-1,-1,-1
1,864,724.00,422.00,73.86,167.61,1,-1,-1,-1
1,863,1363.00,394.00,79.92,181.35,1,-1,-1,-1
1,862,1173.00,410.00,43.62,98.99,1,-1,-1,-1
1,861,399.00,429.00,26.00,59.00,1,-1,-1,-1
1,860,1474.00,407.00,79.92,181.35,1,-1,-1,-1
1,859,807.00,419.00,30.90,70.13,1,-1,-1,-1
1,858,463.00,433.00,73.86,167.61,1,-1,-1,-1
2,877,853.00,402.00,56.69,128.63,1,-1,-1,-1
2,876,224.00,376.00,135.42,307.29,1,-1,-1,-1
2,875,387.00,429.00,26.00,59.00,1,-1,-1,-1
2,874,1187.00,426.00,33.74,76.56,1,-1,-1,-1
2,873,440.00,161.00,79.92,181.35,1,-1,-1,-1
2,871,659.00,407.00,87.84,199.32,1,-1,-1,-1
2,870,824.00,411.00,33.74,76.56,1,-1,-1,-1
2,867,551.01,407.02,87.83,199.29,1,-1,-1,-1
2,866,920.00,226.00,207.45,470.74,1,-1,-1,-1
2,865,840.00,419.00,36.72,83.33,1,-1,-1,-1
2,864,714.00,416.99,67.48,153.13,1,-1,-1,-1
2,863,1349.00,393.01,87.83,199.30,1,-1,-1,-1
2,862,1165.00,420.00,40.13,91.06,1,-1,-1,-1
2,861,395.00,425.00,26.00,59.00,1,-1,-1,-1
2,860,1463.00,421.99,73.87,167.62,1,-1,-1,-1
2,859,803.00,428.99,26.01,59.01,1,-1,-1,-1
2,858,463.00,433.00,73.86,167.61,1,-1,-1,-1
3,878,530.00,471.00,56.69,128.63,1,-1,-1,-1
3,876,224.00,376.00,135.42,307.29,1,-1,-1,-1
3,875,382.00,423.00,28.30,64.22,1,-1,-1,-1
3,874,1187.00,426.00,33.74,76.56,1,-1,-1,-1
3,871,661.86,407.05,80.31,182.25,1,-1,-1,-1
3,870,818.72,411.00,33.74,76.56,1,-1,-1,-1
3,867,550.92,405.75,88.45,200.70,1,-1,-1,-1
3,866,923.83,263.89,190.23,431.66,1,-1,-1,-1
3,865,838.52,420.54,34.03,77.23,1,-1,-1,-1
3,864,703.04,416.68,67.16,152.39,1,-1,-1,-1
3,863,1348.26,406.26,88.20,200.13,1,-1,-1,-1
3,862,1158.88,420.53,39.95,90.66,1,-1,-1,-1
3,860,1460.51,427.58,67.47,153.09,1,-1,-1,-1
3,859,792.33,419.98,30.47,69.15,1,-1,-1,-1
3,858,452.61,433.00,73.86,167.61,1,-1,-1,-1
4,871,651.90,395.57,93.63,212.46,1,-1,-1,-1
4,870,818.16,415.34,33.74,76.56,1,-1,-1,-1
4,867,586.60,406.27,88.16,200.05,1,-1,-1,-1
4,866,929.24,341.32,160.96,365.26,1,-1,-1,-1
4,865,834.01,418.77,36.53,82.90,1,-1,-1,-1
4,863,1348.54,396.25,88.03,199.75,1,-1,-1,-1
4,862,1152.77,417.41,43.34,98.36,1,-1,-1,-1
4,860,1449.26,419.42,78.91,179.06,1,-1,-1,-1
4,859,787.46,418.70,30.94,70.21,1,-1,-1,-1
4,858,440.53,433.00,73.86,167.61,1,-1,-1,-1
5,871,638.05,395.31,94.93,215.41,1,-1,-1,-1
5,870,811.86,423.32,31.08,70.53,1,-1,-1,-1
5,867,606.74,408.33,94.39,214.18,1,-1,-1,-1
5,866,928.67,353.24,158.42,359.48,1,-1,-1,-1
5,865,822.83,432.00,31.35,71.14,1,-1,-1,-1
5,863,1356.42,415.61,68.96,156.49,1,-1,-1,-1
5,860,1437.84,419.16,80.09,181.74,1,-1,-1,-1
5,859,773.23,412.94,36.44,82.69,1,-1,-1,-1
5,858,429.15,433.00,73.86,167.61,1,-1,-1,-1
6,878,538.81,466.52,61.45,139.45,1,-1,-1,-1
6,871,643.50,405.68,88.48,200.77,1,-1,-1,-1
6,866,928.46,352.24,159.04,360.90,1,-1,-1,-1
6,865,815.74,434.56,30.76,69.81,1,-1,-1,-1
6,863,1357.14,417.52,66.81,151.61,1,-1,-1,-1
6,860,1429.31,422.47,74.40,168.83,1,-1,-1,-1
6,858,427.09,433.00,73.86,167.61,1,-1,-1,-1
7,878,538.72,479.88,56.81,128.91,1,-1,-1,-1
7,871,633.67,407.33,87.72,199.06,1,-1,-1,-1
7,866,914.51,331.21,174.47,395.91,1,-1,-1,-1
7,863,1351.32,407.25,78.86,178.95,1,-1,-1,-1
7,860,1423.72,418.90,79.46,180.31,1,-1,-1,-1
7,858,418.48,442.87,73.86,167.61,1,-1,-1,-1
8,878,538.56,481.71,56.45,128.09,1,-1,-1,-1
8,871,631.17,407.37,87.74,199.10,1,-1,-1,-1
8,866,889.78,266.57,205.97,467.37,1,-1,-1,-1
8,863,1348.71,405.77,87.55,198.67,1,-1,-1,-1
8,860,1408.13,412.39,101.99,231.44,1,-1,-1,-1
8,858,416.74,445.52,73.86,167.61,1,-1,-1,-1
9,886,606.32,397.74,95.00,215.58,1,-1,-1,-1
9,878,536.74,468.24,61.12,138.68,1,-1,-1,-1
9,871,633.94,408.74,94.22,213.81,1,-1,-1,-1
9,866,886.46,255.62,208.52,473.17,1,-1,-1,-1
9,863,1359.49,412.18,75.21,170.66,1,-1,-1,-1
9,860,1415.48,424.40,76.85,174.38,1,-1,-1,-1
9,858,416.96,435.91,73.86,167.61,1,-1,-1,-1
10,886,619.38,415.92,88.41,200.62,1,-1,-1,-1
10,879,826.15,342.85,26.74,60.69,1,-1,-1,-1
10,878,536.78,465.05,61.60,139.79,1,-1,-1,-1
10,866,886.74,255.17,208.09,472.18,1,-1,-1,-1
10,865,794.93,418.52,36.84,83.59,1,-1,-1,-1
10,863,1362.71,407.32,79.37,180.12,1,-1,-1,-1
10,860,1411.79,419.60,79.14,179.58,1,-1,-1,-1
10,858,417.44,432.97,73.86,167.61,1,-1,-1,-1
11,895,331.67,433.91,26.00,59.00,1,-1,-1,-1
11,892,730.72,432.46,28.17,63.93,1,-1,-1,-1
11,888,763.04,439.38,26.43,59.97,1,-1,-1,-1
11,887,810.42,442.67,30.78,69.84,1,-1,-1,-1
11,886,621.19,420.02,87.68,198.97,1,-1,-1,-1
11,878,536.92,464.54,61.58,139.75,1,-1,-1,-1
11,866,887.34,256.32,207.71,471.33,1,-1,-1,-1
11,863,1363.62,406.81,79.92,181.35,1,-1,-1,-1
11,860,1411.31,418.69,79.70,180.86,1,-1,-1,-1
11,858,405.07,429.99,79.57,180.55,1,-1,-1,-1
12,900,1150.99,435.64,36.76,83.43,1,-1,-1,-1
12,899,575.48,417.33,80.14,181.86,1,-1,-1,-1
12,895,330.16,433.08,26.00,59.00,1,-1,-1,-1
12,892,730.75,436.21,26.22,59.49,1,-1,-1,-1
12,887,810.41,439.40,30.81,69.91,1,-1,-1,-1
12,886,610.27,411.46,94.16,213.66,1,-1,-1,-1
12,878,528.76,464.65,61.54,139.66,1,-1,-1,-1
12,866,887.72,257.22,207.55,470.96,1,-1,-1,-1
12,863,1363.55,406.87,79.95,181.42,1,-1,-1,-1
12,860,1411.54,418.70,79.85,181.21,1,-1,-1,-1
12,858,402.31,430.61,80.09,181.74,1,-1,-1,-1
13,900,1151.08,435.61,36.72,83.32,1,-1,-1,-1
13,899,574.48,418.75,79.51,180.43,1,-1,-1,-1
13,895,329.27,431.77,28.17,63.92,1,-1,-1,-1
13,887,809.14,444.35,28.42,64.50,1,-1,-1,-1
13,886,607.30,410.13,94.81,215.14,1,-1,-1,-1
13,878,526.56,464.82,61.53,139.62,1,-1,-1,-1
13,866,887.90,257.70,207.48,470.81,1,-1,-1,-1
13,863,1360.22,397.09,101.93,231.31,1,-1,-1,-1
13,858,404.97,433.41,74.36,168.74,1,-1,-1,-1
14,899,565.73,407.98,87.18,197.83,1,-1,-1,-1
14,895,323.92,433.03,26.21,59.49,1,-1,-1,-1
14,886,606.69,409.95,94.77,215.05,1,-1,-1,-1
14,878,536.50,477.88,56.99,129.33,1,-1,-1,-1
14,866,887.97,257.91,207.46,470.77,1,-1,-1,-1
14,863,1361.25,399.10,103.78,235.51,1,-1,-1,-1
14,858,405.58,433.06,73.73,167.30,1,-1,-1,-1
15,899,564.29,406.61,87.98,199.64,1,-1,-1,-1
15,895,315.90,433.01,25.97,58.94,1,-1,-1,-1
15,886,599.63,399.75,102.72,233.10,1,-1,-1,-1
15,878,524.73,415.97,86.18,195.57,1,-1,-1,-1
15,866,861.70,257.98,207.45,470.75,1,-1,-1,-1
15,863,1361.48,399.75,103.56,235.00,1,-1,-1,-1
